state/_state,state/_reason,state/_reason_ttl,service/cpe/0,service/_name,service/_product,service/_version,service/_ostype,service/_method,service/_conf,script/0/table/0/elem/0/_key,script/0/table/0/elem/0/__text,script/0/table/0/elem/1/_key,script/0/table/0/elem/1/__text,script/0/table/0/elem/2/_key,script/0/table/0/elem/2/__text,script/0/table/0/table/0/elem/0,script/0/table/0/table/0/elem/1,script/0/table/0/table/0/_key,script/0/table/0/table/1/elem/0,script/0/table/0/table/1/_key,script/0/table/0/table/2/table/0/elem/0/_key,script/0/table/0/table/2/table/0/elem/0/__text,script/0/table/0/table/2/table/0/elem/1/_key,script/0/table/0/table/2/table/0/elem/1/__text,script/0/table/0/table/2/table/0/elem/2/_key,script/0/table/0/table/2/table/0/elem/2/__text,script/0/table/0/table/2/table/0/_key,script/0/table/0/table/2/_key,script/0/table/0/table/3/elem/0,script/0/table/0/table/3/elem/1,script/0/table/0/table/3/_key,script/0/table/0/table/4/elem/0,script/0/table/0/table/4/elem/1,script/0/table/0/table/4/elem/2,script/0/table/0/table/4/elem/3,script/0/table/0/table/4/_key,script/0/table/0/_key,script/0/_id,script/0/_output,_protocol,_portid,service/cpe/1,service/_extrainfo,service/_hostname,script/1/table/0/elem/0/_key,script/1/table/0/elem/0/__text,script/1/table/0/elem/1/_key,script/1/table/0/elem/1/__text,script/1/table/0/elem/2/_key,script/1/table/0/elem/2/__text,script/1/table/0/table/0/elem/0,script/1/table/0/table/0/elem/1,script/1/table/0/table/0/_key,script/1/table/0/table/1/elem/0,script/1/table/0/table/1/_key,script/1/table/0/table/2/table/0/elem/0/_key,script/1/table/0/table/2/table/0/elem/0/__text,script/1/table/0/table/2/table/0/elem/1/_key,script/1/table/0/table/2/table/0/elem/1/__text,script/1/table/0/table/2/table/0/elem/2/_key,script/1/table/0/table/2/table/0/elem/2/__text,script/1/table/0/table/2/table/0/_key,script/1/table/0/table/2/_key,script/1/table/0/table/3/elem/0,script/1/table/0/table/3/_key,script/1/table/0/table/4/elem/0,script/1/table/0/table/4/elem/1,script/1/table/0/table/4/elem/2,script/1/table/0/table/4/elem/3,script/1/table/0/table/4/_key,script/1/table/0/_key,script/1/_id,script/1/_output,script/2/table/0/elem/0/_key,script/2/table/0/elem/0/__text,script/2/table/0/elem/1/_key,script/2/table/0/elem/1/__text,script/2/table/0/table/0/elem/0,script/2/table/0/table/0/_key,script/2/table/0/table/1/elem/0,script/2/table/0/table/1/_key,script/2/table/0/table/2/elem/0,script/2/table/0/table/2/_key,script/2/table/0/_key,script/2/table/1/elem/0/_key,script/2/table/1/elem/0/__text,script/2/table/1/elem/1/_key,script/2/table/1/elem/1/__text,script/2/table/1/elem/2/_key,script/2/table/1/elem/2/__text,script/2/table/1/table/0/elem/0,script/2/table/1/table/0/elem/1,script/2/table/1/table/0/_key,script/2/table/1/table/1/elem/0,script/2/table/1/table/1/_key,script/2/table/1/table/2/table/0/elem/0/_key,script/2/table/1/table/2/table/0/elem/0/__text,script/2/table/1/table/2/table/0/elem/1/_key,script/2/table/1/table/2/table/0/elem/1/__text,script/2/table/1/table/2/table/0/elem/2/_key,script/2/table/1/table/2/table/0/elem/2/__text,script/2/table/1/table/2/table/0/_key,script/2/table/1/table/2/_key,script/2/table/1/table/3/elem/0,script/2/table/1/table/3/_key,script/2/table/1/table/4/elem/0,script/2/table/1/table/4/elem/1,script/2/table/1/table/4/elem/2,script/2/table/1/table/4/_key,script/2/table/1/_key,script/2/table/2/elem/0/_key,script/2/table/2/elem/0/__text,script/2/table/2/elem/1/_key,script/2/table/2/elem/1/__text,script/2/table/2/table/0/elem/0,script/2/table/2/table/0/_key,script/2/table/2/table/1/elem/0,script/2/table/2/table/1/_key,script/2/table/2/table/2/elem/0,script/2/table/2/table/2/_key,script/2/table/2/_key,script/2/_id,script/2/_output,script/3/_id,script/3/_output,script/1/elem/0,script/3/table/0/elem/0/_key,script/3/table/0/elem/0/__text,script/3/table/0/elem/1/_key,script/3/table/0/elem/1/__text,script/3/table/0/elem/2/_key,script/3/table/0/elem/2/__text,script/3/table/0/table/0/elem/0,script/3/table/0/table/0/_key,script/3/table/0/table/1/elem/0,script/3/table/0/table/1/_key,script/3/table/0/table/2/table/0/elem/0/_key,script/3/table/0/table/2/table/0/elem/0/__text,script/3/table/0/table/2/table/0/elem/1/_key,script/3/table/0/table/2/table/0/elem/1/__text,script/3/table/0/table/2/table/0/elem/2/_key,script/3/table/0/table/2/table/0/elem/2/__text,script/3/table/0/table/2/table/0/_key,script/3/table/0/table/2/_key,script/3/table/0/table/3/_key,script/3/table/0/table/4/elem/0,script/3/table/0/table/4/elem/1,script/3/table/0/table/4/_key,script/3/table/0/_key,script/4/_id,script/4/_output,script/5/table/0/elem/0,script/5/_id,script/5/_output,script/6/_id,script/6/_output,script/7/_id,script/7/_output,script/8/_id,script/8/_output,script/9/_id,script/9/_output,script/0/table/0/table/0/elem/0/_key,script/0/table/0/table/0/elem/0/__text,script/0/table/0/table/0/table/0/elem/0,script/0/table/0/table/0/table/0/elem/1,script/0/table/0/table/0/table/0/elem/2,script/0/table/0/table/0/table/0/_key,script/0/table/0/table/1/elem/0/_key,script/0/table/0/table/1/elem/0/__text,script/0/table/0/table/1/table/0/elem/0,script/0/table/0/table/1/table/0/elem/1,script/0/table/0/table/1/table/0/elem/2,script/0/table/0/table/1/table/0/_key,script/0/table/1/table/0/elem/0/_key,script/0/table/1/table/0/elem/0/__text,script/0/table/1/table/0/table/0/elem/0,script/0/table/1/table/0/table/0/elem/1,script/0/table/1/table/0/table/0/elem/2,script/0/table/1/table/0/table/0/_key,script/0/table/1/table/0/_key,script/0/table/1/table/1/elem/0/_key,script/0/table/1/table/1/elem/0/__text,script/0/table/1/table/1/table/0/elem/0,script/0/table/1/table/1/table/0/elem/1,script/0/table/1/table/1/table/0/elem/2,script/0/table/1/table/1/table/0/_key,script/0/table/1/table/1/_key,script/0/table/1/_key,script/0/table/2/table/0/elem/0/_key,script/0/table/2/table/0/elem/0/__text,script/0/table/2/table/0/table/0/elem/0,script/0/table/2/table/0/table/0/elem/1,script/0/table/2/table/0/table/0/elem/2,script/0/table/2/table/0/table/0/_key,script/0/table/2/table/0/_key,script/0/table/2/table/1/elem/0/_key,script/0/table/2/table/1/elem/0/__text,script/0/table/2/table/1/table/0/elem/0,script/0/table/2/table/1/table/0/elem/1,script/0/table/2/table/1/table/0/elem/2,script/0/table/2/table/1/table/0/_key,script/0/table/2/table/1/_key,script/0/table/2/_key,script/0/table/3/table/0/elem/0/_key,script/0/table/3/table/0/elem/0/__text,script/0/table/3/table/0/table/0/elem/0,script/0/table/3/table/0/table/0/_key,script/0/table/3/table/0/_key,script/0/table/3/table/1/elem/0/_key,script/0/table/3/table/1/elem/0/__text,script/0/table/3/table/1/table/0/elem/0,script/0/table/3/table/1/table/0/_key,script/0/table/3/table/1/_key,script/0/table/3/_key,script/0/table/4/table/0/elem/0/_key,script/0/table/4/table/0/elem/0/__text,script/0/table/4/table/0/table/0/elem/0,script/0/table/4/table/0/table/0/_key,script/0/table/4/table/0/_key,script/0/table/4/table/1/elem/0/_key,script/0/table/4/table/1/elem/0/__text,script/0/table/4/table/1/table/0/elem/0,script/0/table/4/table/1/table/0/_key,script/0/table/4/table/1/_key,script/0/table/4/_key,script/0/table/0/table/2/elem/0,script/0/table/0/table/3/table/0/elem/0/_key,script/0/table/0/table/3/table/0/elem/0/__text,script/0/table/0/table/3/table/0/elem/1/_key,script/0/table/0/table/3/table/0/elem/1/__text,script/0/table/0/table/3/table/0/elem/2/_key,script/0/table/0/table/3/table/0/elem/2/__text,script/0/table/0/table/3/table/0/_key,script/0/table/0/table/5/elem/0,script/0/table/0/table/5/_key,script/0/table/0/table/6/elem/0,script/0/table/0/table/6/elem/1,script/0/table/0/table/6/elem/2,script/0/table/0/table/6/_key,script/0/table/0/table/1/elem/1,script/0/table/0/table/1/elem/2,script/1/table/0/table/2/elem/0,script/2/table/0/elem/2/_key,script/2/table/0/elem/2/__text,script/2/table/0/table/0/elem/1,script/2/table/0/table/2/table/0/elem/0/_key,script/2/table/0/table/2/table/0/elem/0/__text,script/2/table/0/table/2/table/0/elem/1/_key,script/2/table/0/table/2/table/0/elem/1/__text,script/2/table/0/table/2/table/0/elem/2/_key,script/2/table/0/table/2/table/0/elem/2/__text,script/2/table/0/table/2/table/0/_key,script/2/table/0/table/3/elem/0,script/2/table/0/table/3/_key,script/2/table/0/table/4/elem/0,script/2/table/0/table/4/elem/1,script/2/table/0/table/4/elem/2,script/2/table/0/table/4/elem/3,script/2/table/0/table/4/_key,script/0/elem/0
open,syn-ack,0,cpe:/a:vsftpd:vsftpd:2.3.4,ftp,vsftpd,2.3.4,Unix,probed,10,title,vsFTPd version 2.3.4 backdoor,state,VULNERABLE (Exploitable),disclosure,2011-07-03,BID:48539,CVE:CVE-2011-2523,ids,"vsFTPd version 2.3.4 backdoor, this was reported on 2011-07-04.",description,year,2011,month,07,day,03,disclosure,dates,Shell command: id,Results: uid=0(root) gid=0(root),exploit_results,http://scarybeastsecurity.blogspot.com/2011/07/alert-vsftpd-download-backdoored.html,https://github.com/rapid7/metasploit-framework/blob/master/modules/exploits/unix/ftp/vsftpd_234_backdoor.rb,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-2523,https://www.securityfocus.com/bid/48539,refs,CVE-2011-2523,ftp-vsftpd-backdoor,"
  VULNERABLE:
  vsFTPd version 2.3.4 backdoor
    State: VULNERABLE (Exploitable)
    IDs:  BID:48539  CVE:CVE-2011-2523
      vsFTPd version 2.3.4 backdoor, this was reported on 2011-07-04.
    Disclosure date: 2011-07-03
    Exploit results:
      Shell command: id
      Results: uid=0(root) gid=0(root)
    References:
      http://scarybeastsecurity.blogspot.com/2011/07/alert-vsftpd-download-backdoored.html
      https://github.com/rapid7/metasploit-framework/blob/master/modules/exploits/unix/ftp/vsftpd_234_backdoor.rb
      https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-2523
      https://www.securityfocus.com/bid/48539
",tcp,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open,syn-ack,0,cpe:/a:openbsd:openssh:4.7p1,ssh,OpenSSH,4.7p1 Debian 8ubuntu1,Linux,probed,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,22,cpe:/o:linux:linux_kernel,protocol 2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open,syn-ack,0,cpe:/o:linux:linux_kernel,telnet,Linux telnetd,,Linux,probed,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open,syn-ack,0,cpe:/a:postfix:postfix,smtp,Postfix smtpd,,,probed,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smtp-vuln-cve2010-4344,"
  The SMTP server is not Exim: NOT VULNERABLE
",tcp,25,,, metasploitable.localdomain,title,SSL POODLE information leak,state,VULNERABLE,disclosure,2014-10-14,BID:70574,CVE:CVE-2014-3566,ids,"The SSL protocol 3.0, as used in OpenSSL through 1.0.1i and other
    products, uses nondeterministic CBC padding, which makes it easier
    for man-in-the-middle attackers to obtain cleartext data via a
    padding-oracle attack, aka the ""POODLE"" issue.",description,year,2014,month,10,day,14,disclosure,dates,TLS_RSA_WITH_AES_128_CBC_SHA,check_results,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-3566,https://www.openssl.org/~bodo/ssl-poodle.pdf,https://www.imperialviolet.org/2014/10/14/poodle.html,https://www.securityfocus.com/bid/70574,refs,CVE-2014-3566,ssl-poodle,"
  VULNERABLE:
  SSL POODLE information leak
    State: VULNERABLE
    IDs:  BID:70574  CVE:CVE-2014-3566
          The SSL protocol 3.0, as used in OpenSSL through 1.0.1i and other
          products, uses nondeterministic CBC padding, which makes it easier
          for man-in-the-middle attackers to obtain cleartext data via a
          padding-oracle attack, aka the ""POODLE"" issue.
    Disclosure date: 2014-10-14
    Check results:
      TLS_RSA_WITH_AES_128_CBC_SHA
    References:
      https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-3566
      https://www.openssl.org/~bodo/ssl-poodle.pdf
      https://www.imperialviolet.org/2014/10/14/poodle.html
      https://www.securityfocus.com/bid/70574
",title,Anonymous Diffie-Hellman Key Exchange MitM Vulnerability,state,VULNERABLE,"Transport Layer Security (TLS) services that use anonymous
Diffie-Hellman key exchange only provide protection against passive
eavesdropping, and are vulnerable to active man-in-the-middle attacks
which could completely compromise the confidentiality and integrity
of any data exchanged over the resulting session.",description,"ANONYMOUS DH GROUP 1
      Cipher Suite: TLS_DH_anon_EXPORT_WITH_RC4_40_MD5
      Modulus Type: Safe prime
      Modulus Source: Unknown/Custom-generated
      Modulus Length: 512
      Generator Length: 8
      Public Key Length: 512",check_results,https://www.ietf.org/rfc/rfc2246.txt,refs,NMAP-43,title,Transport Layer Security (TLS) Protocol DHE_EXPORT Ciphers Downgrade MitM (Logjam),state,VULNERABLE,disclosure,2015-5-19,BID:74733,CVE:CVE-2015-4000,ids,"The Transport Layer Security (TLS) protocol contains a flaw that is
triggered when handling Diffie-Hellman key exchanges defined with
the DHE_EXPORT cipher. This may allow a man-in-the-middle attacker
to downgrade the security of a TLS session to 512-bit export-grade
cryptography, which is significantly weaker, allowing the attacker
to more easily break the encryption and monitor or tamper with
the encrypted stream.",description,year,2015,month,5,day,19,disclosure,dates,"EXPORT-GRADE DH GROUP 1
      Cipher Suite: TLS_DHE_RSA_EXPORT_WITH_DES40_CBC_SHA
      Modulus Type: Safe prime
      Modulus Source: Unknown/Custom-generated
      Modulus Length: 512
      Generator Length: 8
      Public Key Length: 512",check_results,https://weakdh.org,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-4000,https://www.securityfocus.com/bid/74733,refs,CVE-2015-4000,title,Diffie-Hellman Key Exchange Insufficient Group Strength,state,VULNERABLE,"Transport Layer Security (TLS) services that use Diffie-Hellman groups
of insufficient strength, especially those using one of a few commonly
shared groups, may be susceptible to passive eavesdropping attacks.",description,"WEAK DH GROUP 1
      Cipher Suite: TLS_DHE_RSA_WITH_DES_CBC_SHA
      Modulus Type: Safe prime
      Modulus Source: postfix builtin
      Modulus Length: 1024
      Generator Length: 8
      Public Key Length: 1024",check_results,https://weakdh.org,refs,NMAP-44,ssl-dh-params,"
  VULNERABLE:
  Anonymous Diffie-Hellman Key Exchange MitM Vulnerability
    State: VULNERABLE
      Transport Layer Security (TLS) services that use anonymous
      Diffie-Hellman key exchange only provide protection against passive
      eavesdropping, and are vulnerable to active man-in-the-middle attacks
      which could completely compromise the confidentiality and integrity
      of any data exchanged over the resulting session.
    Check results:
      ANONYMOUS DH GROUP 1
            Cipher Suite: TLS_DH_anon_EXPORT_WITH_RC4_40_MD5
            Modulus Type: Safe prime
            Modulus Source: Unknown/Custom-generated
            Modulus Length: 512
            Generator Length: 8
            Public Key Length: 512
    References:
      https://www.ietf.org/rfc/rfc2246.txt
  
  Transport Layer Security (TLS) Protocol DHE_EXPORT Ciphers Downgrade MitM (Logjam)
    State: VULNERABLE
    IDs:  BID:74733  CVE:CVE-2015-4000
      The Transport Layer Security (TLS) protocol contains a flaw that is
      triggered when handling Diffie-Hellman key exchanges defined with
      the DHE_EXPORT cipher. This may allow a man-in-the-middle attacker
      to downgrade the security of a TLS session to 512-bit export-grade
      cryptography, which is significantly weaker, allowing the attacker
      to more easily break the encryption and monitor or tamper with
      the encrypted stream.
    Disclosure date: 2015-5-19
    Check results:
      EXPORT-GRADE DH GROUP 1
            Cipher Suite: TLS_DHE_RSA_EXPORT_WITH_DES40_CBC_SHA
            Modulus Type: Safe prime
            Modulus Source: Unknown/Custom-generated
            Modulus Length: 512
            Generator Length: 8
            Public Key Length: 512
    References:
      https://weakdh.org
      https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-4000
      https://www.securityfocus.com/bid/74733
  
  Diffie-Hellman Key Exchange Insufficient Group Strength
    State: VULNERABLE
      Transport Layer Security (TLS) services that use Diffie-Hellman groups
      of insufficient strength, especially those using one of a few commonly
      shared groups, may be susceptible to passive eavesdropping attacks.
    Check results:
      WEAK DH GROUP 1
            Cipher Suite: TLS_DHE_RSA_WITH_DES_CBC_SHA
            Modulus Type: Safe prime
            Modulus Source: postfix builtin
            Modulus Length: 1024
            Generator Length: 8
            Public Key Length: 1024
    References:
      https://weakdh.org
",sslv2-drown,ERROR: Script execution failed (use -d to debug),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
open,syn-ack,0,cpe:/a:isc:bind:9.4.2,domain,ISC BIND,9.4.2,,probed,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcp,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
