open,syn-ack,0,cpe:/a:apache:http_server:2.2.8,http,Apache httpd,2.2.8,,probed,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http-sql-injection,"
  Possible sqli for queries:
    http://192.168.56.102:80/dav/?C=N%3BO%3DD%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=D%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=M%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=S%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=documentation%2Fvulnerabilities.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?do=toggle-hints%27%20OR%20sqlspider&page=home.php
    http://192.168.56.102:80/mutillidae/index.php?page=user-poll.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=framing.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=view-someones-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=register.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=php-errors.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=login.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=html5-storage.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=credits.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=captured-data.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=home.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=text-file-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=text-file-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=user-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=pen-test-tool-lookup.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?username=anonymous&page=password-generator.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=add-to-your-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?do=toggle-security%27%20OR%20sqlspider&page=home.php
    http://192.168.56.102:80/mutillidae/?page=show-log.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=notes.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=usage-instructions.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=documentation%2Fhow-to-access-Mutillidae-over-Virtual-Box-network.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=installation.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=change-log.htm%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=user-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=view-someones-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=site-footer-xss-discussion.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=browser-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=secret-administrative-pages.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=dns-lookup.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=capture-data.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=arbitrary-file-inclusion.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=source-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=set-background-color.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=credits.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=show-log.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=source-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=add-to-your-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=login.php%27%20OR%20sqlspider
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.9%27%20OR%20sqlspider&rev2=1.8
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.9&rev2=1.8%27%20OR%20sqlspider
    http://192.168.56.102:80/oops/TWiki/TWikiHistory?template=oopsrev%27%20OR%20sqlspider&param1=1.10
    http://192.168.56.102:80/oops/TWiki/TWikiHistory?template=oopsrev&param1=1.10%27%20OR%20sqlspider
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.10%27%20OR%20sqlspider&rev2=1.9
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.10&rev2=1.9%27%20OR%20sqlspider
    http://192.168.56.102:80/view/TWiki/TWikiHistory?rev=1.8%27%20OR%20sqlspider
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.8%27%20OR%20sqlspider&rev2=1.7
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.8&rev2=1.7%27%20OR%20sqlspider
    http://192.168.56.102:80/view/TWiki/TWikiHistory?rev=1.9%27%20OR%20sqlspider
    http://192.168.56.102:80/view/TWiki/TWikiHistory?rev=1.7%27%20OR%20sqlspider
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.9%27%20OR%20sqlspider&rev2=1.8
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.9&rev2=1.8%27%20OR%20sqlspider
    http://192.168.56.102:80/oops/TWiki/TWikiHistory?template=oopsrev%27%20OR%20sqlspider&param1=1.10
    http://192.168.56.102:80/oops/TWiki/TWikiHistory?template=oopsrev&param1=1.10%27%20OR%20sqlspider
    http://192.168.56.102:80/view/TWiki/TWikiHistory?rev=1.7%27%20OR%20sqlspider
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.8%27%20OR%20sqlspider&rev2=1.7
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.8&rev2=1.7%27%20OR%20sqlspider
    http://192.168.56.102:80/view/TWiki/TWikiHistory?rev=1.8%27%20OR%20sqlspider
    http://192.168.56.102:80/view/TWiki/TWikiHistory?rev=1.9%27%20OR%20sqlspider
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.10%27%20OR%20sqlspider&rev2=1.9
    http://192.168.56.102:80/rdiff/TWiki/TWikiHistory?rev1=1.10&rev2=1.9%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=N%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=S%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=D%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=M%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=N%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=S%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=M%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=D%3BO%3DD%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=N%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=S%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=D%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=M%3BO%3DD%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=N%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=S%3BO%3DD%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=D%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/dav/?C=M%3BO%3DA%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=documentation%2Fvulnerabilities.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=user-poll.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=framing.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=view-someones-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=register.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=login.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=html5-storage.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=credits.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=captured-data.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=home.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=text-file-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=text-file-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=user-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=pen-test-tool-lookup.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?username=anonymous&page=password-generator.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=add-to-your-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=show-log.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=documentation%2Fhow-to-access-Mutillidae-over-Virtual-Box-network.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=installation.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=change-log.htm%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=user-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=view-someones-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=site-footer-xss-discussion.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=browser-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=secret-administrative-pages.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=dns-lookup.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=set-background-color.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=capture-data.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=arbitrary-file-inclusion.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=source-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=credits.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=show-log.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=source-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=add-to-your-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=login.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=documentation%2Fvulnerabilities.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?do=toggle-hints%27%20OR%20sqlspider&page=home.php
    http://192.168.56.102:80/mutillidae/index.php?page=user-poll.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=framing.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=view-someones-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=register.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=php-errors.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=login.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=html5-storage.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=credits.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=captured-data.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=home.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=text-file-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=text-file-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=user-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=pen-test-tool-lookup.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?username=anonymous&page=password-generator.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=add-to-your-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?do=toggle-security%27%20OR%20sqlspider&page=home.php
    http://192.168.56.102:80/mutillidae/?page=show-log.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=notes.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=usage-instructions.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=documentation%2Fhow-to-access-Mutillidae-over-Virtual-Box-network.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=installation.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=change-log.htm%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=user-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=view-someones-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=site-footer-xss-discussion.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=browser-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=secret-administrative-pages.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=dns-lookup.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=capture-data.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=arbitrary-file-inclusion.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=source-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=set-background-color.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=credits.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=show-log.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=source-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=add-to-your-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=login.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=documentation%2Fvulnerabilities.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=user-poll.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=framing.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=view-someones-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=register.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=login.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=html5-storage.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=credits.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=captured-data.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=home.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=text-file-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=text-file-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=user-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=pen-test-tool-lookup.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?username=anonymous&page=password-generator.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=add-to-your-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=show-log.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=documentation%2Fhow-to-access-Mutillidae-over-Virtual-Box-network.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=installation.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=change-log.htm%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=capture-data.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=view-someones-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=site-footer-xss-discussion.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=browser-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=secret-administrative-pages.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=dns-lookup.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=set-background-color.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=arbitrary-file-inclusion.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=source-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=credits.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=user-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=show-log.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=source-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=add-to-your-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=login.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=documentation%2Fvulnerabilities.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=user-poll.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=framing.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=register.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=login.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=credits.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=captured-data.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=home.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=text-file-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=text-file-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=user-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=pen-test-tool-lookup.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?username=anonymous&page=password-generator.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=secret-administrative-pages.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=add-to-your-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=show-log.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=documentation%2Fhow-to-access-Mutillidae-over-Virtual-Box-network.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=installation.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=change-log.htm%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=capture-data.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=rene-magritte.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/?page=view-someones-blog.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=site-footer-xss-discussion.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=browser-info.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=arbitrary-file-inclusion.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=dns-lookup.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=set-background-color.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=source-viewer.php%27%20OR%20sqlspider
    http://192.168.56.102:80/mutillidae/index.php?page=view-someones-blog.php%27%20OR%20sqlspider
